Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join7.rq	UNION	-1	6964	35636	-1	1	-1	-1	QueryExceptionHTTP
HttpException: java.net.SocketException: Broken pipe (Write failed): Unexpected error making the query: java.net.SocketException: Broken pipe (Write failed)
Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join7.rq	UNION	-1	6137	35636	-1	1	-1	-1	QueryExceptionHTTP
HttpException: java.net.SocketException: Broken pipe (Write failed): Unexpected error making the query: java.net.SocketException: Broken pipe (Write failed)
Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join7.rq	UNION	-1	5768	35636	-1	1	-1	-1	QueryExceptionHTTP
carlos_join7.rq	UNION	17545	23305	35636	17601	1	143	250	
carlos_join7.rq	UNION	17545	22397	35636	17601	1	143	250	
carlos_join7.rq	UNION	17545	22160	35636	17601	1	143	250	
carlos_join7.rq	UNION	17545	15390	35636	17601	1	72	500	
carlos_join7.rq	UNION	17545	24730	35636	17601	1	72	500	
carlos_join7.rq	UNION	17545	19765	35636	17601	1	72	500	
carlos_join7.rq	UNION	17545	15281	35636	17601	1	48	750	
carlos_join7.rq	UNION	17545	13331	35636	17601	1	48	750	
carlos_join7.rq	UNION	17545	13638	35636	17601	1	48	750	
carlos_join7.rq	SYMHASHP	17545	4504	35636	33134	1	1	-1	
carlos_join7.rq	SYMHASHP	17545	4229	35636	33134	1	1	-1	
carlos_join7.rq	SYMHASHP	17545	4164	35636	33134	1	1	-1	
carlos_join7.rq	SYMHASHP	TIMED OUT	250
carlos_join7.rq	SYMHASHP	TIMED OUT	250
carlos_join7.rq	SYMHASHP	TIMED OUT	250
carlos_join7.rq	SYMHASHP	TIMED OUT	500
carlos_join7.rq	SYMHASHP	TIMED OUT	500
carlos_join7.rq	SYMHASHP	TIMED OUT	500
carlos_join7.rq	SYMHASHP	17545	508927	35636	33134	1	1	750	
carlos_join7.rq	SYMHASHP	17545	2012441	35636	33134	1	1	750	
carlos_join7.rq	SYMHASHP	TIMED OUT	750
carlos_join7.rq	SERVICE	17545	14667	17545	0	-1	-1	750	
carlos_join7.rq	SERVICE	17545	23099	17545	0	-1	-1	750	
carlos_join7.rq	SERVICE	17545	267757	17545	0	-1	-1	750	
carlos_join7.rq	SYMHASH	17545	23539	35636	33134	1	1	750	
carlos_join7.rq	SYMHASH	17545	14997	35636	33134	1	1	750	
carlos_join7.rq	SYMHASH	17545	13177	35636	33134	1	1	750	
carlos_join7.rq	GCSYMHASH	17545	16015	17817	33060	1	1	750	
carlos_join7.rq	GCSYMHASH	17545	14461	17817	33060	1	1	750	
carlos_join7.rq	GCSYMHASH	17545	12660	17817	33060	1	1	750	
carlos_join7.rq	NESTED	TIMED OUT	750
carlos_join7.rq	NESTED	TIMED OUT	750
carlos_join7.rq	NESTED	TIMED OUT	750
carlos_join8.rq	VALUES	-1	44632	268743	-1	1	-1	-1	QueryExceptionHTTP
carlos_join8.rq	VALUES	-1	14033	268743	-1	1	-1	-1	QueryExceptionHTTP
carlos_join8.rq	VALUES	-1	14107	268743	-1	1	-1	-1	QueryExceptionHTTP
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
carlos_join8.rq	VALUES	TIMED OUT	500
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.StackOverflowError
java.lang.StackOverflowError
java.lang.StackOverflowError
carlos_join8.rq	FILTER	47742	63845	268743	47742	1	184	250	
carlos_join8.rq	FILTER	47742	61654	268743	47742	1	184	250	
carlos_join8.rq	FILTER	47742	56814	268743	47742	1	184	250	
carlos_join8.rq	FILTER	47742	45759	268743	47742	1	94	500	
carlos_join8.rq	FILTER	47742	74536	268743	47742	1	94	500	
carlos_join8.rq	FILTER	47742	46411	268743	47742	1	94	500	
carlos_join8.rq	FILTER	47742	49035	268743	47742	1	63	750	
carlos_join8.rq	FILTER	47742	45699	268743	47742	1	63	750	
carlos_join8.rq	FILTER	47742	42654	268743	47742	1	63	750	
HttpException: java.net.SocketException: Broken pipe (Write failed): Unexpected error making the query: java.net.SocketException: Broken pipe (Write failed)
Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join8.rq	UNION	-1	31950	268743	-1	1	-1	-1	QueryExceptionHTTP
HttpException: java.net.SocketException: Broken pipe (Write failed): Unexpected error making the query: java.net.SocketException: Broken pipe (Write failed)
Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join8.rq	UNION	-1	28580	268743	-1	1	-1	-1	QueryExceptionHTTP
HttpException: java.net.SocketException: Protocol wrong type for socket (Write failed): Unexpected error making the query: java.net.SocketException: Protocol wrong type for socket (Write failed)
Caused by: java.net.SocketException: Protocol wrong type for socket (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join8.rq	UNION	-1	25277	268743	-1	1	-1	-1	QueryExceptionHTTP
carlos_join8.rq	UNION	47742	151833	268743	48633	1	1075	250	
carlos_join8.rq	UNION	47742	130684	268743	48633	1	1075	250	
carlos_join8.rq	UNION	47742	129733	268743	48633	1	1075	250	
carlos_join8.rq	UNION	47742	85090	268743	48186	1	538	500	
carlos_join8.rq	UNION	47742	81026	268743	48186	1	538	500	
carlos_join8.rq	UNION	47742	86979	268743	48186	1	538	500	
carlos_join8.rq	UNION	47742	65120	268743	48038	1	359	750	
carlos_join8.rq	UNION	47742	79556	268743	48038	1	359	750	
carlos_join8.rq	UNION	47742	91755	268743	48038	1	359	750	
carlos_join8.rq	SYMHASHP	47742	24303	268743	24214	1	1	-1	
carlos_join8.rq	SYMHASHP	47742	22528	268743	24214	1	1	-1	
carlos_join8.rq	SYMHASHP	47742	21461	268743	24214	1	1	-1	
carlos_join8.rq	SYMHASHP	47742	492750	268743	24214	1	1	250	
carlos_join8.rq	SYMHASHP	47742	453223	268743	24214	1	1	250	
carlos_join8.rq	SYMHASHP	47742	473715	268743	24214	1	1	250	
carlos_join8.rq	SYMHASHP	47742	311333	268743	24214	1	1	500	
carlos_join8.rq	SYMHASHP	47742	285166	268743	24214	1	1	500	
carlos_join8.rq	SYMHASHP	47742	215000	268743	24214	1	1	500	
carlos_join8.rq	SYMHASHP	47742	176281	268743	24214	1	1	750	
carlos_join8.rq	SYMHASHP	47742	204886	268743	24214	1	1	750	
carlos_join8.rq	SYMHASHP	47742	161555	268743	24214	1	1	750	
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
java.lang.OutOfMemoryError: GC overhead limit exceeded
carlos_join8.rq	SYMHASH	47742	29352	268743	24214	1	1	750	
carlos_join8.rq	SYMHASH	47742	24348	268743	24214	1	1	750	
carlos_join8.rq	SYMHASH	47742	25172	268743	24214	1	1	750	
carlos_join8.rq	GCSYMHASH	47742	38856	268740	24211	1	1	750	
carlos_join8.rq	GCSYMHASH	47742	35610	268740	24211	1	1	750	
carlos_join8.rq	GCSYMHASH	47742	38628	268740	24211	1	1	750	
carlos_join8.rq	NESTED	TIMED OUT	750
carlos_join8.rq	NESTED	TIMED OUT	750
carlos_join8.rq	NESTED	TIMED OUT	750
carlos_join9.rq	VALUES	-1	6259	35636	-1	1	-1	-1	QueryExceptionHTTP
carlos_join9.rq	VALUES	-1	3377	35636	-1	1	-1	-1	QueryExceptionHTTP
carlos_join9.rq	VALUES	-1	3339	35636	-1	1	-1	-1	QueryExceptionHTTP
carlos_join9.rq	VALUES	17543	21534	35636	17545	1	143	250	
carlos_join9.rq	VALUES	17543	18564	35636	17545	1	143	250	
carlos_join9.rq	VALUES	17543	19330	35636	17545	1	143	250	
carlos_join9.rq	VALUES	17543	13962	35636	17545	1	72	500	
carlos_join9.rq	VALUES	17543	13864	35636	17545	1	72	500	
carlos_join9.rq	VALUES	17543	13026	35636	17545	1	72	500	
carlos_join9.rq	VALUES	17543	12986	35636	17545	1	48	750	
carlos_join9.rq	VALUES	17543	12080	35636	17545	1	48	750	
carlos_join9.rq	VALUES	17543	10694	35636	17545	1	48	750	
java.lang.StackOverflowError
java.lang.StackOverflowError
java.lang.StackOverflowError
carlos_join9.rq	FILTER	17545	20759	35636	17601	1	143	250	
carlos_join9.rq	FILTER	17545	19881	35636	17601	1	143	250	
carlos_join9.rq	FILTER	17545	21608	35636	17601	1	143	250	
carlos_join9.rq	FILTER	17545	18586	35636	17601	1	72	500	
carlos_join9.rq	FILTER	17545	18372	35636	17601	1	72	500	
carlos_join9.rq	FILTER	17545	19001	35636	17601	1	72	500	
carlos_join9.rq	FILTER	17545	13704	35636	17601	1	48	750	
carlos_join9.rq	FILTER	17545	13218	35636	17601	1	48	750	
carlos_join9.rq	FILTER	17545	13729	35636	17601	1	48	750	
HttpException: java.net.SocketException: Broken pipe (Write failed): Unexpected error making the query: java.net.SocketException: Broken pipe (Write failed)
Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join9.rq	UNION	-1	7151	35636	-1	1	-1	-1	QueryExceptionHTTP
HttpException: java.net.SocketException: Protocol wrong type for socket (Write failed): Unexpected error making the query: java.net.SocketException: Protocol wrong type for socket (Write failed)
Caused by: java.net.SocketException: Protocol wrong type for socket (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join9.rq	UNION	-1	6521	35636	-1	1	-1	-1	QueryExceptionHTTP
HttpException: java.net.SocketException: Broken pipe (Write failed): Unexpected error making the query: java.net.SocketException: Broken pipe (Write failed)
Caused by: java.net.SocketException: Broken pipe (Write failed)EntityEnclosingRequestWrapper.java:108)
	... 16 more
carlos_join9.rq	UNION	-1	7167	35636	-1	1	-1	-1	QueryExceptionHTTP
carlos_join9.rq	UNION	17545	26447	35636	17601	1	143	250	
carlos_join9.rq	UNION	17545	25815	35636	17601	1	143	250	
carlos_join9.rq	UNION	17545	24443	35636	17601	1	143	250	
carlos_join9.rq	UNION	17545	19826	35636	17601	1	72	500	
carlos_join9.rq	UNION	17545	27203	35636	17601	1	72	500	
carlos_join9.rq	UNION	17545	20637	35636	17601	1	72	500	
carlos_join9.rq	UNION	17545	15664	35636	17601	1	48	750	
carlos_join9.rq	UNION	17545	13668	35636	17601	1	48	750	
carlos_join9.rq	UNION	17545	14882	35636	17601	1	48	750	
carlos_join9.rq	SYMHASHP	17545	5084	35636	33134	1	1	-1	
carlos_join9.rq	SYMHASHP	17545	5837	35636	33134	1	1	-1	
carlos_join9.rq	SYMHASHP	17545	6921	35636	33134	1	1	-1	
carlos_join9.rq	SYMHASHP	TIMED OUT	250
carlos_join9.rq	SYMHASHP	TIMED OUT	250
carlos_join9.rq	SYMHASHP	TIMED OUT	250
carlos_join9.rq	SYMHASHP	TIMED OUT	500
carlos_join9.rq	SYMHASHP	TIMED OUT	500
carlos_join9.rq	SYMHASHP	TIMED OUT	500
carlos_join9.rq	SYMHASHP	17545	521551	35636	33134	1	1	750	
carlos_join9.rq	SYMHASHP	17545	480345	35636	33134	1	1	750	
carlos_join9.rq	SYMHASHP	17545	479824	35636	33134	1	1	750	
carlos_join9.rq	SERVICE	17545	6650	17545	0	-1	-1	750	
carlos_join9.rq	SERVICE	17545	4988	17545	0	-1	-1	750	
carlos_join9.rq	SERVICE	17545	4193	17545	0	-1	-1	750	
carlos_join9.rq	SYMHASH	17545	5916	35636	33134	1	1	750	
carlos_join9.rq	SYMHASH	17545	6262	35636	33134	1	1	750	
carlos_join9.rq	SYMHASH	17545	5749	35636	33134	1	1	750	
carlos_join9.rq	GCSYMHASH	17545	7952	17817	33060	1	1	750	
carlos_join9.rq	GCSYMHASH	17545	9188	17817	33060	1	1	750	
carlos_join9.rq	GCSYMHASH	17545	7930	17817	33060	1	1	750	
carlos_join9.rq	NESTED	TIMED OUT	750
carlos_join9.rq	NESTED	TIMED OUT	750
carlos_join9.rq	NESTED	TIMED OUT	750
